matricula,plano_id,frequencia_semanal,tempo_ultimo_checkin,duracao_media,churn
62,3,1.1290322580645162,165,116.57142857142857,1
63,1,0.3142857142857143,231,147.27272727272728,1
64,3,0.5882352941176471,103,108.0,1
65,3,0.375,6,124.0,0
66,2,0.7281553398058253,631,118.4,1
67,3,0.2898550724637681,341,114.0,1
68,3,0.45714285714285713,484,120.0,1
69,1,2.6818181818181817,2,121.01694915254237,0
70,2,0.9342105263157895,11,114.08450704225352,0
71,3,0.22784810126582278,5,126.66666666666667,0
72,1,1.441860465116279,7,119.03225806451613,0
73,3,1.0350877192982457,10,123.05084745762711,0
74,1,9.166666666666666,0,125.45454545454545,0
75,1,0.29896907216494845,18,105.51724137931035,0
76,3,0.7303370786516854,174,127.38461538461539,1
77,3,0.3235294117647059,4,132.72727272727272,0
78,3,0.7391304347826086,150,102.3529411764706,1
79,2,3.4285714285714284,40,117.5,1
80,1,0.6,13,109.41176470588235,0
81,2,0.32,308,145.0,1
82,2,0.9841269841269841,415,129.67741935483872,1
83,1,0.8571428571428571,0,127.5,0
84,2,0.7634408602150538,600,115.77464788732394,1
85,1,1.1282051282051282,1,135.0,0
86,3,0.23529411764705882,472,126.0,1
87,2,4.428571428571429,0,110.3225806451613,0
88,2,0.5333333333333333,13,105.0,0
89,2,0.30666666666666664,46,112.17391304347827,0
90,3,5.076923076923077,3,121.81818181818181,0
91,1,0.45454545454545453,51,129.0,0
92,2,14.0,6,124.28571428571429,1
93,2,0.21739130434782608,35,114.0,0
94,2,1.1147540983606556,2,132.35294117647058,0
95,2,1.4285714285714286,22,114.0,1
96,2,0.5087719298245614,47,107.58620689655173,1
97,1,0.4666666666666667,462,109.71428571428571,1
98,1,0.4375,4,125.71428571428571,0
99,2,2.652173913043478,1,120.98360655737704,0
100,3,0.20833333333333334,113,108.0,1
101,3,0.813953488372093,5,104.57142857142857,0
102,3,0.45,9,105.0,0
103,1,0.9833333333333333,18,124.0677966101695,0
104,1,3.4705882352941178,107,113.89830508474576,1
105,3,0.5308641975308642,11,128.37209302325581,0
106,3,1.45,0,121.03448275862068,0
107,1,0.10112359550561797,289,106.66666666666667,1
108,3,0.6739130434782609,191,110.3225806451613,1
109,1,1.3157894736842106,114,129.6,1
110,2,2.0,34,138.0,1
111,3,0.27,559,128.88888888888889,1
112,2,0.4507042253521127,1,114.375,0
113,2,0.74,28,111.89189189189189,0
114,3,1.297872340425532,1,114.09836065573771,0
115,2,1.0535714285714286,7,118.98305084745763,0
116,1,2.2666666666666666,2,111.17647058823529,0
117,2,4.090909090909091,1,113.33333333333333,0
118,3,0.16129032258064516,230,116.0,1
119,3,0.62,3,120.0,0
120,3,0.14,114,120.0,1
121,1,0.9122807017543859,19,129.23076923076923,0
122,1,1.4193548387096775,2,115.9090909090909,0
123,3,1.3333333333333333,10,105.0,0
124,2,0.25,9,110.0,0
125,2,5.666666666666667,0,130.58823529411765,0
126,3,1.75,109,126.85714285714286,1
127,2,0.1,392,137.14285714285714,1
128,1,3.4,30,128.8235294117647,1
129,1,1.5348837209302326,3,123.63636363636364,0
130,1,0.6716417910447762,237,128.0,1
131,3,0.5714285714285714,152,126.0,1
132,3,0.26732673267326734,554,128.88888888888889,1
133,1,0.25925925925925924,43,122.85714285714286,0
134,3,0.07317073170731707,138,130.0,0
135,1,8.833333333333334,39,121.13207547169812,1
136,3,0.4714285714285714,3,132.72727272727272,0
137,1,0.7647058823529411,1,133.84615384615384,0
138,2,0.08928571428571429,149,108.0,0
139,1,1.0,5,108.57142857142857,0
140,1,11.833333333333334,42,128.45070422535213,1
141,2,0.8035714285714286,9,116.0,0
142,1,1.2142857142857142,1,123.52941176470588,0
143,1,5.833333333333333,1,126.0,0
144,2,0.15625,63,168.0,1
145,3,0.5268817204301075,16,121.22448979591837,0
146,1,1.488888888888889,1,105.67164179104478,0
147,1,0.717391304347826,42,120.0,1
148,1,1.6,38,100.0,1
149,2,0.7333333333333333,3,116.36363636363636,0
150,1,4.833333333333333,3,124.13793103448276,0
151,2,1.3953488372093024,292,124.0,1
152,2,0.4861111111111111,355,116.57142857142857,1
153,3,13.333333333333334,3,124.5,1
154,3,3.375,29,111.11111111111111,1
155,1,0.09375,432,100.0,1
156,3,0.25,147,90.0,1
157,1,0.26744186046511625,393,112.17391304347827,1
158,3,1.95,34,104.61538461538461,1
159,3,5.1,0,114.11764705882354,0
160,3,0.7555555555555555,4,119.11764705882354,0
161,1,0.1782178217821782,500,96.66666666666667,1
162,3,3.4210526315789473,2,125.53846153846153,0
163,2,0.21568627450980393,3,109.0909090909091,0
164,2,0.38095238095238093,46,97.5,1
165,1,0.17647058823529413,71,110.0,1
166,2,0.5932203389830508,49,118.28571428571429,1
167,2,1.394736842105263,202,122.26415094339623,1
168,1,0.2361111111111111,68,105.88235294117646,0
169,3,4.625,11,126.48648648648648,1
170,3,0.33962264150943394,19,116.66666666666667,0
171,3,0.6,59,112.0,1
172,3,1.0833333333333333,0,110.76923076923077,0
173,2,0.9375,3,130.0,0
174,3,0.3695652173913043,323,112.94117647058823,1
175,2,0.8387096774193549,210,128.07692307692307,1
176,1,0.20481927710843373,220,116.47058823529412,1
177,1,1.75,1,122.44897959183673,0
178,3,0.4639175257731959,546,118.66666666666667,1
179,1,0.8775510204081632,42,104.65116279069767,1
180,1,3.4615384615384617,2,113.33333333333333,0
181,1,0.40625,5,127.6923076923077,0
182,3,0.21686746987951808,159,126.66666666666667,0
183,2,8.0,1,110.83333333333333,0
184,3,0.05263157894736842,530,96.0,1
185,2,1.1587301587301588,2,110.95890410958904,0
186,3,3.5625,3,120.0,0
187,2,2.4285714285714284,2,110.58823529411765,0
188,3,1.1777777777777778,112,116.60377358490567,1
189,3,0.15625,80,132.0,0
190,2,2.357142857142857,1,114.54545454545455,0
191,3,1.03125,41,124.54545454545455,1
192,3,2.1,46,112.85714285714286,1
193,2,1.05,3,117.14285714285714,0
194,2,0.7272727272727273,218,125.0,1
195,1,0.3870967741935484,63,107.5,1
196,2,0.7142857142857143,4,120.0,0
197,2,0.09375,110,150.0,0
198,2,1.3863636363636365,3,130.81967213114754,0
199,2,0.625,141,105.6,1
200,1,1.0612244897959184,11,117.6923076923077,0
201,1,0.6372549019607843,278,118.15384615384616,1
202,1,0.5280898876404494,0,118.72340425531915,0
203,2,1.8,58,108.88888888888889,1
204,3,0.27450980392156865,186,132.85714285714286,1
205,1,4.5,2,118.33333333333333,0
206,2,0.23684210526315788,64,120.0,0
207,2,1.08,332,124.44444444444444,1
208,2,2.0,13,120.0,1
209,2,0.6363636363636364,2,121.42857142857143,0
210,1,1.0769230769230769,138,115.71428571428571,1
211,2,0.6229508196721312,36,118.42105263157895,0
212,2,8.4,26,130.0,1
213,1,1.8461538461538463,149,120.0,1
214,3,0.7558139534883721,3,126.46153846153847,0
215,3,0.47619047619047616,20,117.0,0
216,3,0.8837209302325582,7,115.26315789473684,1
217,2,0.4523809523809524,21,127.89473684210526,0
218,2,0.08450704225352113,198,110.0,1
219,1,0.3225806451612903,575,118.0,1
220,2,2.3043478260869565,4,123.39622641509433,1
221,2,0.43243243243243246,396,120.0,1
222,2,1.4242424242424243,3,112.34042553191489,0
223,3,0.6181818181818182,8,125.29411764705883,0
224,1,1.5862068965517242,0,122.6086956521739,0
225,1,0.4186046511627907,7,110.0,0
226,1,2.088235294117647,4,121.69014084507042,0
227,1,0.9069767441860465,6,126.15384615384616,0
228,2,0.3411764705882353,10,122.06896551724138,0
229,1,1.302325581395349,299,117.85714285714286,1
230,2,1.75,58,128.57142857142858,1
231,3,7.0,4,123.6734693877551,0
232,2,3.25,0,122.76923076923077,0
233,1,0.16666666666666666,214,120.0,1
234,3,0.48,453,111.25,1
235,3,1.125,7,131.11111111111111,0
236,3,1.1388888888888888,1,122.92682926829268,0
237,3,5.333333333333333,65,126.25,1
238,3,0.4166666666666667,7,94.0,0
239,1,0.9811320754716981,285,122.3076923076923,1
240,2,17.0,15,107.6470588235294,1
241,3,8.0,10,123.21428571428571,1
242,2,3.9375,73,120.95238095238095,1
243,2,2.1875,19,121.71428571428571,1
244,2,0.7,42,128.57142857142858,0
245,1,0.7849462365591398,574,124.10958904109589,1
246,3,0.07954545454545454,341,128.57142857142858,1
247,2,0.21333333333333335,125,123.75,1
248,1,0.3225806451612903,24,112.0,0
249,2,3.3529411764705883,5,124.21052631578948,0
250,3,1.0555555555555556,219,129.47368421052633,1
251,1,0.30666666666666664,44,127.82608695652173,1
252,1,0.9074074074074074,368,121.22448979591837,1
253,2,0.7582417582417582,292,117.3913043478261,1
254,2,0.18627450980392157,316,135.78947368421052,1
255,1,0.8235294117647058,2,121.71428571428571,0
256,1,34.0,6,120.0,1
257,3,1.1555555555555554,3,122.3076923076923,0
258,2,1.1875,61,123.15789473684211,1
259,1,0.12727272727272726,6,137.14285714285714,0
260,1,0.5942028985507246,379,128.78048780487805,1
261,1,42.0,1,112.85714285714286,1
262,3,0.5,140,98.70967741935483,1
263,3,2.5357142857142856,150,111.54929577464789,1
264,3,0.38571428571428573,347,108.88888888888889,1
265,3,0.13333333333333333,337,120.0,1
266,2,1.1379310344827587,38,120.0,1
267,1,1.4893617021276595,1,120.0,0
268,1,1.5909090909090908,4,121.71428571428571,0
269,1,0.6875,149,123.63636363636364,1
270,3,0.4489795918367347,24,106.36363636363636,1
271,1,3.4285714285714284,26,127.5,1
272,2,0.8289473684210527,12,124.76190476190476,0
273,1,1.0392156862745099,11,130.18867924528303,0
274,1,0.6172839506172839,1,121.2,0
275,2,0.8214285714285714,1,122.6086956521739,0
276,2,0.5405405405405406,0,118.5,0
277,3,0.8333333333333334,319,129.33333333333334,1
278,2,0.8909090909090909,269,131.0204081632653,1
279,1,1.3571428571428572,7,113.6842105263158,0
280,2,2.08,3,111.92307692307692,0
281,2,0.3411764705882353,72,117.93103448275862,1
282,3,0.7395833333333334,0,129.29577464788733,0
283,1,1.9259259259259258,113,116.53846153846153,1
284,1,1.0178571428571428,10,116.84210526315789,0
285,2,0.6923076923076923,5,103.33333333333333,0
286,2,2.225806451612903,90,110.43478260869566,1
287,2,0.9705882352941176,169,130.9090909090909,1
288,3,0.30337078651685395,10,115.55555555555556,0
289,3,0.9642857142857143,8,122.22222222222223,0
290,3,0.7297297297297297,1,128.88888888888889,0
291,3,1.875,1,96.0,0
292,1,1.3636363636363635,6,118.66666666666667,0
293,1,0.6086956521739131,10,117.85714285714286,0
294,2,0.06862745098039216,630,120.0,1
295,3,2.0,217,120.0,1
296,1,1.565217391304348,0,106.66666666666667,0
297,3,0.15151515151515152,135,96.0,1
298,2,0.21428571428571427,28,132.0,0
299,1,0.21052631578947367,134,100.0,1
300,3,20.0,0,120.0,0
301,1,1.5909090909090908,9,130.28571428571428,0
302,1,0.5769230769230769,433,116.0,1
303,1,0.3010752688172043,11,105.0,0
304,2,0.704225352112676,248,120.0,1
305,1,16.25,11,122.76923076923077,1
306,2,1.25,64,111.0,1
307,3,1.2340425531914894,98,123.10344827586206,1
308,1,3.0,2,100.0,0
309,3,0.14285714285714285,235,115.0,1
310,2,0.6440677966101694,6,113.6842105263158,0
311,1,0.11688311688311688,65,113.33333333333333,0
312,2,0.5909090909090909,8,122.3076923076923,0
313,2,1.8695652173913044,111,113.02325581395348,1
314,1,0.6231884057971014,293,111.62790697674419,1
315,2,0.609375,6,113.84615384615384,0
316,2,1.0333333333333334,133,128.70967741935485,1
317,2,0.7263157894736842,28,125.21739130434783,0
318,2,2.0555555555555554,233,117.56756756756756,1
319,2,0.5,197,125.0,1
320,2,2.111111111111111,8,104.21052631578948,0
321,1,1.511111111111111,254,118.23529411764706,1
322,2,1.2142857142857142,4,107.6470588235294,0
323,3,2.6785714285714284,0,122.4,0
324,3,0.8441558441558441,500,138.46153846153845,1
325,1,0.7319587628865979,76,115.77464788732394,0
326,2,0.7391304347826086,113,120.0,1
327,2,0.6538461538461539,23,112.94117647058823,0
328,2,0.6190476190476191,15,110.76923076923077,0
329,2,0.3684210526315789,45,137.14285714285714,1
330,1,0.5454545454545454,0,121.25,0
331,1,0.8072289156626506,220,111.04477611940298,1
332,1,0.5084745762711864,346,108.0,1
333,1,0.55,11,109.0909090909091,0
334,1,2.4545454545454546,2,131.11111111111111,0
335,3,8.0,5,108.21428571428571,1
336,3,0.2,567,123.52941176470588,1
337,2,0.15853658536585366,392,115.38461538461539,1
338,2,0.22641509433962265,1,125.0,0
339,1,0.5384615384615384,2,121.22448979591837,0
340,2,0.43636363636363634,359,110.0,1
341,3,2.3636363636363638,121,131.53846153846155,1
342,2,0.9206349206349206,68,106.55172413793103,1
343,3,1.0833333333333333,396,120.0,1
344,2,0.8615384615384616,294,111.42857142857143,1
345,2,0.7777777777777778,215,115.71428571428571,1
346,2,0.9722222222222222,6,127.71428571428571,0
347,1,0.47435897435897434,446,120.0,1
348,2,0.5465116279069767,42,108.51063829787235,0
349,3,2.8181818181818183,98,121.93548387096774,1
350,2,0.7323943661971831,222,116.53846153846153,1
351,3,1.6,17,115.0,0
352,1,0.68,19,114.11764705882354,0
353,3,0.6666666666666666,229,120.0,1
354,2,2.0,1,118.88888888888889,0
355,2,0.3069306930693069,15,116.12903225806451,0
356,1,0.48,333,108.33333333333333,1
357,1,0.4225352112676056,17,120.0,0
358,2,0.7888888888888889,277,122.53521126760563,1
359,3,0.23684210526315788,135,113.33333333333333,1
360,1,0.6666666666666666,173,114.375,1
361,3,0.3125,92,96.0,1
362,3,0.20512820512820512,368,131.25,1
363,1,0.25,110,98.82352941176471,0
364,3,0.9545454545454546,11,104.28571428571429,1
365,3,0.29213483146067415,105,145.3846153846154,0
366,1,1.0,6,123.75,0
367,1,0.40384615384615385,97,117.14285714285714,1
368,1,0.6483516483516484,259,118.98305084745763,1
369,2,0.3584905660377358,41,129.47368421052633,1
370,2,5.4,0,120.0,0
371,3,0.40816326530612246,672,120.0,1
372,3,1.7142857142857142,7,121.66666666666667,0
373,1,0.8,19,124.6875,0
374,2,0.5147058823529411,6,114.85714285714286,0
375,3,3.090909090909091,2,117.3529411764706,0
376,2,1.4,70,124.28571428571429,1
377,2,0.13114754098360656,19,97.5,0
378,2,6.2727272727272725,4,109.56521739130434,0
379,2,1.7857142857142858,42,126.4,1
380,2,0.651685393258427,273,129.31034482758622,1
381,2,1.3125,274,127.61904761904762,1
382,1,6.555555555555555,24,112.88135593220339,1
383,1,0.42424242424242425,17,132.85714285714286,0
384,3,0.4107142857142857,239,120.0,1
385,2,5.25,10,122.85714285714286,1
386,3,12.0,31,106.66666666666667,1
387,1,1.1081081081081081,4,117.07317073170732,0
388,3,1.8484848484848484,154,118.0327868852459,1
389,1,0.573170731707317,527,130.2127659574468,1
390,3,7.4,4,132.97297297297297,0
391,2,1.037037037037037,3,132.85714285714286,0
392,1,4.733333333333333,0,127.6056338028169,0
393,2,0.3333333333333333,3,120.0,0
394,2,0.5098039215686274,18,131.53846153846155,0
395,2,1.5333333333333334,120,110.8695652173913,1
396,2,0.5714285714285714,0,114.375,0
397,1,0.7128712871287128,127,122.5,1
398,3,1.0625,207,120.0,1
399,2,0.675,201,117.77777777777777,1
400,3,6.454545454545454,34,120.0,1
401,2,0.4827586206896552,4,115.71428571428571,0
402,1,2.3181818181818183,83,122.3529411764706,1
403,2,0.8648648648648649,7,123.75,0
404,1,0.25,132,112.0,1
405,1,0.37142857142857144,185,124.61538461538461,1
406,3,68.0,6,112.94117647058823,1
407,2,1.048780487804878,92,121.3953488372093,1
408,3,0.4803921568627451,37,107.75510204081633,0
409,1,0.32608695652173914,131,112.0,1
410,1,0.9615384615384616,20,122.4,0
411,2,0.8125,330,108.46153846153847,1
412,2,0.5333333333333333,13,105.0,0
413,1,1.2962962962962963,1,108.85714285714286,0
414,2,0.2608695652173913,68,110.0,0
415,1,0.2619047619047619,101,125.45454545454545,0
416,2,2.375,93,138.94736842105263,1
417,3,0.5,113,129.23076923076923,1
418,3,0.7916666666666666,8,115.78947368421052,0
419,3,0.5846153846153846,2,129.47368421052633,0
420,3,0.5555555555555556,87,126.0,1
421,1,2.8947368421052633,136,130.9090909090909,1
422,2,0.6428571428571429,369,122.22222222222223,1
423,2,2.6,1,101.53846153846153,0
424,2,0.25510204081632654,629,105.6,1
425,2,0.41237113402061853,77,127.5,1
426,1,8.0,52,129.375,1
427,3,0.2,4,123.15789473684211,0
428,3,0.375,7,125.71428571428571,0
429,2,3.0833333333333335,0,120.0,0
430,3,0.09876543209876543,91,97.5,0
431,3,0.4745762711864407,10,109.28571428571429,0
432,1,1.25,8,112.61538461538461,0
433,1,0.5581395348837209,1,121.25,0
434,1,0.3625,10,130.3448275862069,0
435,2,3.65,2,122.46575342465754,0
436,3,2.909090909090909,10,150.0,0
437,1,0.5106382978723404,147,125.0,1
438,3,1.325,94,107.54716981132076,1
439,1,4.818181818181818,75,120.0,1
440,1,0.07608695652173914,543,102.85714285714286,1
441,1,0.7464788732394366,5,120.0,0
442,2,0.9824561403508771,46,125.35714285714286,1
443,3,15.0,0,119.2,0
444,3,0.7083333333333334,2,114.11764705882354,0
445,1,0.056818181818181816,383,108.0,1
446,3,0.19047619047619047,22,105.0,0
447,2,0.4444444444444444,141,111.42857142857143,1
448,3,1.2941176470588236,8,122.72727272727273,0
449,3,0.5813953488372093,305,122.4,1
450,1,1.121212121212121,399,116.75675675675676,1
451,1,0.5510204081632653,28,111.11111111111111,0
452,2,0.59375,291,123.15789473684211,1
453,3,0.6666666666666666,50,110.0,1
454,3,1.3243243243243243,159,118.77551020408163,1
455,3,0.2413793103448276,0,137.14285714285714,0
456,3,0.39622641509433965,10,114.28571428571429,0
457,2,0.8421052631578947,22,106.875,0
458,2,0.203125,357,115.38461538461539,1
459,2,0.9866666666666667,12,110.27027027027027,0
460,2,0.2361111111111111,423,141.1764705882353,1
461,2,0.25,411,134.11764705882354,1
462,3,0.9552238805970149,56,118.125,1
463,1,0.30434782608695654,61,128.57142857142858,0
464,2,0.4626865671641791,6,102.58064516129032,0
465,3,0.13186813186813187,487,130.0,1
466,3,3.8421052631578947,2,115.06849315068493,0
467,3,30.5,14,124.91803278688525,1
468,1,0.3723404255319149,158,113.14285714285714,1
469,3,0.7611940298507462,314,129.41176470588235,1
470,1,0.2692307692307692,165,145.71428571428572,1
471,2,1.75,159,109.71428571428571,1
472,3,0.9285714285714286,9,123.46153846153847,0
473,3,0.058823529411764705,342,96.0,1
474,1,0.5102040816326531,434,109.2,1
475,2,1.8846153846153846,2,123.6734693877551,0
476,3,3.7777777777777777,1,105.88235294117646,0
477,3,0.3707865168539326,35,123.63636363636364,0
478,3,1.0588235294117647,101,140.0,1
479,1,18.666666666666668,17,115.71428571428571,1
480,2,1.3421052631578947,178,117.6470588235294,1
481,1,1.625,0,120.0,0
482,3,1.2115384615384615,361,123.80952380952381,1
483,1,4.166666666666667,2,115.2,0
484,3,4.0,0,117.27272727272727,0
485,2,1.2195121951219512,64,122.4,1
486,1,0.34375,38,130.9090909090909,1
487,3,0.66,217,120.0,1
488,3,2.090909090909091,6,113.47826086956522,0
489,1,3.9285714285714284,0,111.27272727272727,0
490,1,0.2916666666666667,48,137.14285714285714,0
491,2,0.8214285714285714,106,113.91304347826087,1
492,3,1.3333333333333333,77,106.875,1
493,2,6.5,0,114.23076923076923,0
494,1,38.0,6,127.89473684210526,1
495,1,23.0,3,101.73913043478261,1
496,3,5.357142857142857,7,115.2,1
497,3,0.8117647058823529,549,120.0,1
498,1,1.64,24,122.92682926829268,1
499,1,1.9736842105263157,5,119.2,0
500,2,2.24,9,121.07142857142857,0
501,2,1.469387755102041,44,115.0,1
502,1,0.9393939393939394,1,116.12903225806451,0
503,3,0.7263157894736842,368,129.56521739130434,1
504,1,1.6896551724137931,112,131.0204081632653,1
505,3,0.7625,5,133.7704918032787,0
506,3,1.1176470588235294,33,113.6842105263158,1
507,2,0.5370370370370371,3,115.86206896551724,0
508,1,12.25,5,121.22448979591837,1
509,2,0.9285714285714286,210,110.76923076923077,1
510,2,0.4166666666666667,142,116.57142857142857,1
511,1,0.98,232,121.22448979591837,1
512,2,0.6164383561643836,19,117.33333333333333,0
513,2,0.45263157894736844,627,115.81395348837209,1
514,2,1.1607142857142858,6,119.07692307692308,0
515,2,0.08602150537634409,282,127.5,1
516,1,1.346938775510204,185,137.27272727272728,1
517,3,0.4782608695652174,176,120.0,1
518,2,0.7473684210526316,7,125.07042253521126,0
519,3,0.24096385542168675,3,111.0,0
520,3,0.13513513513513514,5,138.0,0
521,2,0.15151515151515152,29,102.0,0
522,1,0.18055555555555555,75,115.38461538461539,0
523,1,1.320754716981132,0,117.42857142857143,0
524,1,1.48,2,111.89189189189189,0
525,3,0.855072463768116,399,126.10169491525424,1
526,3,0.9036144578313253,16,112.0,1
527,3,0.07526881720430108,400,154.28571428571428,1
528,2,0.3979591836734694,2,120.0,0
529,1,0.3333333333333333,39,104.0,1
530,3,0.9864864864864865,401,104.38356164383562,1
531,3,5.0,1,114.0,0
532,3,0.38095238095238093,43,127.5,0
533,2,0.20430107526881722,438,97.89473684210526,1
534,1,0.26744186046511625,214,114.78260869565217,1
535,1,1.325,4,123.39622641509433,0
536,3,1.553191489361702,164,123.28767123287672,1
537,3,20.0,0,110.0,0
538,3,1.152542372881356,2,125.29411764705883,0
539,3,0.4642857142857143,38,115.38461538461539,1
540,1,0.5692307692307692,0,116.75675675675676,0
541,1,2.6666666666666665,7,108.33333333333333,1
542,1,0.9642857142857143,10,120.0,0
543,1,1.6666666666666667,37,114.0,1
544,3,0.08602150537634409,4,97.5,0
545,2,0.31313131313131315,349,118.06451612903226,1
546,2,49.0,1,118.77551020408163,1
547,3,0.5217391304347826,30,117.5,0
548,3,0.19318181818181818,118,123.52941176470588,1
549,2,1.1,8,120.0,0
550,3,0.21428571428571427,345,112.0,1
551,2,68.0,0,120.88235294117646,0
552,1,0.45161290322580644,35,111.42857142857143,0
553,2,2.9047619047619047,11,119.01639344262296,1
554,3,0.4868421052631579,1,120.0,0
555,3,1.4375,96,96.52173913043478,1
556,2,2.375,6,116.84210526315789,0
557,3,0.1276595744680851,75,80.0,0
558,3,0.14,476,137.14285714285714,1
559,2,0.6714285714285714,3,109.7872340425532,0
560,2,0.12195121951219512,76,114.0,0
561,2,1.2352941176470589,244,110.0,1
562,1,0.6666666666666666,15,115.71428571428571,0
563,1,1.2,99,126.25,1
564,3,0.234375,16,124.0,0
565,2,0.8227848101265823,10,112.61538461538461,0
566,2,0.42857142857142855,15,106.66666666666667,0
567,1,0.2916666666666667,1,94.28571428571429,0
568,2,0.3614457831325301,89,108.0,0
569,2,0.765625,4,122.44897959183673,0
570,3,0.9852941176470589,343,108.35820895522389,1
571,2,0.9166666666666666,6,120.0,0
572,1,7.3,69,110.95890410958904,1
573,1,2.25,34,111.11111111111111,1
574,3,0.7755102040816326,273,124.73684210526316,1
575,2,0.2653061224489796,424,138.46153846153845,1
576,3,0.7741935483870968,287,114.16666666666667,1
577,1,1.6571428571428573,2,104.48275862068965,0
578,1,1.4838709677419355,213,112.17391304347827,1
579,3,2.6666666666666665,9,105.0,0
580,3,1.4130434782608696,2,115.38461538461539,0
581,1,1.825,3,122.46575342465754,0
582,2,0.22388059701492538,76,124.0,0
583,1,17.333333333333332,1,120.0,0
584,2,0.648936170212766,11,129.8360655737705,0
585,1,0.23655913978494625,203,117.27272727272727,1
586,2,0.8888888888888888,5,125.35714285714286,0
587,1,0.15217391304347827,198,128.57142857142858,1
588,1,0.1095890410958904,183,127.5,1
589,3,0.6041666666666666,187,128.27586206896552,1
590,1,0.8059701492537313,2,121.11111111111111,0
591,2,0.7027027027027027,0,138.46153846153845,0
592,2,0.6956521739130435,154,120.0,1
593,1,0.5526315789473685,2,105.71428571428571,0
594,2,53.0,0,116.60377358490567,0
595,3,0.703125,316,118.66666666666667,1
596,2,2.409090909090909,0,129.0566037735849,0
597,1,1.9736842105263157,5,117.6,0
598,2,0.8,344,124.41176470588235,1
599,1,1.309090909090909,330,114.16666666666667,1
600,3,2.066666666666667,6,120.96774193548387,0
601,3,0.7450980392156863,1,118.42105263157895,0
602,1,0.21052631578947367,216,135.0,1
603,1,0.1111111111111111,169,150.0,1
604,3,0.5833333333333334,41,128.57142857142858,1
605,3,0.6666666666666666,35,122.6086956521739,0
606,2,0.18181818181818182,3,112.5,0
607,3,1.123076923076923,1,120.82191780821918,0
608,2,0.05434782608695652,168,96.0,0
609,2,2.8421052631578947,98,111.11111111111111,1
610,3,0.48936170212765956,15,117.3913043478261,0
611,1,0.2037037037037037,320,130.9090909090909,1
612,3,0.6571428571428571,3,126.52173913043478,0
613,3,0.7555555555555555,65,106.76470588235294,1
614,1,1.3103448275862069,77,135.78947368421052,1
615,2,0.5128205128205128,36,129.0,0
616,2,12.0,17,118.33333333333333,1
617,1,1.1176470588235294,0,112.10526315789474,0
618,3,0.07246376811594203,449,96.0,1
619,2,0.35064935064935066,1,120.0,0
620,1,1.4523809523809523,2,113.11475409836065,0
